a,b,c,d,e,f,g,h,I,j,k,l,m
453158000000,5.6679E-24,5.67375E-24,5.67375E-24,5.67375E-24,5.67375E-24,1.55475E-19,1.77734E-19,7.24052E-19,0,6.37838E-119,0,0.213483
523299000000,4.22635E-24,4.23171E-24,4.23171E-24,4.23171E-24,4.23171E-24,1.17867E-19,1.34865E-19,5.66667E-19,0,4.78311E-119,0,0.190154
604296000000,3.19635E-24,3.20124E-24,3.20124E-24,3.20124E-24,3.20124E-24,8.933E-20,1.02264E-19,3.87538E-19,0,3.58683E-119,0,0.170669
697831000000,2.44644E-24,2.45088E-24,2.45088E-24,2.45088E-24,2.45088E-24,6.76788E-20,7.74822E-20,3.06936E-19,0,2.68975E-119,0,0.154323
805842000000,1.89323E-24,1.89721E-24,1.89721E-24,1.89721E-24,1.89721E-24,5.12541E-20,5.86525E-20,2.26063E-19,0,2.01703E-119,0,0.140565
930572000000,1.47947E-24,1.483E-24,1.483E-24,1.483E-24,1.483E-24,3.87964E-20,4.43534E-20,1.59143E-19,0,1.51256E-119,0,0.12896
1074610000000,1.16574E-24,1.16883E-24,1.16883E-24,1.16883E-24,1.16883E-24,2.935E-20,3.35054E-20,1.23767E-19,0,1.13426E-119,0,0.119166
1240940000000,9.25387E-25,9.28066E-25,9.28066E-25,9.28066E-25,9.28066E-25,2.21891E-20,2.52789E-20,8.5669E-20,0,8.50574E-120,0,0.110908
1433010000000,7.39168E-25,7.41463E-25,7.41463E-25,7.41463E-25,7.41463E-25,1.67628E-20,1.90484E-20,6.36408E-20,0,6.3784E-120,0,0.103969
1654820000000,5.93572E-25,5.95519E-25,5.95519E-25,5.95519E-25,5.95519E-25,1.26527E-20,1.43325E-20,4.81693E-20,0,4.78313E-120,0,0.098177
1910950000000,4.78852E-25,4.80492E-25,4.80492E-25,4.80492E-25,4.80492E-25,9.54112E-21,1.07665E-20,3.11475E-20,0,3.58684E-120,0,0.0933933
2206730000000,3.87714E-25,3.89086E-25,3.89086E-25,3.89086E-25,3.89086E-25,7.18701E-21,8.07201E-21,2.44663E-20,0,2.68975E-120,0,0.0895108
2548300000000,3.14882E-25,3.16027E-25,3.16027E-25,3.16027E-25,3.16027E-25,5.40718E-21,6.04054E-21,1.72989E-20,0,2.01703E-120,0,0.0864461
2942730000000,2.5635E-25,2.57303E-25,2.57303E-25,2.57303E-25,2.57303E-25,4.06261E-21,4.51101E-21,1.19847E-20,0,1.51256E-120,0,0.0841374
3398210000000,2.09073E-25,2.09869E-25,2.09869E-25,2.09869E-25,2.09869E-25,3.04778E-21,3.36173E-21,9.21497E-21,0,1.13426E-120,0,0.082541
3924190000000,1.7074E-25,1.71409E-25,1.71409E-25,1.71409E-25,1.71409E-25,2.28264E-21,2.49887E-21,6.21E-21,0,8.50575E-121,0,0.08163
4531580000000,1.39548E-25,1.40113E-25,1.40113E-25,1.40113E-25,1.40113E-25,1.70641E-21,1.85088E-21,4.44498E-21,0,6.37841E-121,0,0.0813928
5232990000000,1.14095E-25,1.14576E-25,1.14576E-25,1.14576E-25,1.14576E-25,1.27304E-21,1.36746E-21,3.32297E-21,0,4.78314E-121,0,0.0818329
6042960000000,9.32833E-26,9.36929E-26,9.36929E-26,9.36929E-26,9.36929E-26,9.47601E-22,1.00783E-21,2.04081E-21,0,3.58685E-121,0,0.0829683
6978310000000,7.62331E-26,7.65831E-26,7.65831E-26,7.65831E-26,7.65831E-26,7.03621E-22,7.40433E-22,1.59188E-21,0,2.68976E-121,0,0.0848322
8058420000000,6.22489E-26,6.25486E-26,6.25486E-26,6.25486E-26,6.25486E-26,5.21062E-22,5.41374E-22,1.09367E-21,0,2.01703E-121,0,0.0874729
9305720000000,5.0767E-26,5.10245E-26,5.10245E-26,5.10245E-26,5.10245E-26,3.84729E-22,3.94426E-22,7.3443E-22,0,1.51256E-121,0,0.0909553
10746100000000,4.13363E-26,4.1559E-26,4.1559E-26,4.1559E-26,4.1559E-26,2.83165E-22,2.86162E-22,5.46863E-22,0,1.13426E-121,0,0.0953611
12409400000000,3.35946E-26,3.37895E-26,3.37895E-26,3.37895E-26,3.37895E-26,2.07728E-22,2.06865E-22,3.69142E-22,0,8.50575E-122,0,0.10079
14330100000000,2.7232E-26,2.74062E-26,2.74062E-26,2.74062E-26,2.74062E-26,1.51802E-22,1.48794E-22,2.51426E-22,0,6.37842E-122,0,0.10736
16548200000000,2.20137E-26,2.21744E-26,2.21744E-26,2.21744E-26,2.21744E-26,1.10515E-22,1.0613E-22,1.88919E-22,0,4.78314E-122,0,0.115206
19109500000000,1.77275E-26,1.78825E-26,1.78825E-26,1.78825E-26,1.78825E-26,8.00918E-23,7.55011E-23,1.16583E-22,0,3.58685E-122,0,0.12448
22067300000000,1.42245E-26,1.43822E-26,1.43822E-26,1.43822E-26,1.43822E-26,5.78184E-23,5.32145E-23,8.71073E-23,0,2.68976E-122,0,0.135345
25483000000000,1.1349E-26,1.15176E-26,1.15176E-26,1.15176E-26,1.15176E-26,4.1514E-23,3.71286E-23,5.86937E-23,0,2.01703E-122,0,0.147968
29427300000000,8.98958E-27,9.17608E-27,9.17608E-27,9.17608E-27,9.17608E-27,2.96222E-23,2.58241E-23,3.60339E-23,0,1.51256E-122,0,0.162507
33982100000000,7.08707E-27,7.29498E-27,7.29498E-27,7.29498E-27,7.29498E-27,2.10714E-23,1.77557E-23,2.75394E-23,0,1.13426E-122,0,0.179093
39241900000000,5.529E-27,5.75598E-27,5.75598E-27,5.75598E-27,5.75598E-27,1.48617E-23,1.20527E-23,1.74079E-23,0,8.50576E-123,0,0.197804
45315800000000,4.26599E-27,4.50524E-27,4.50524E-27,4.50524E-27,4.50524E-27,1.03882E-23,8.15696E-24,1.23704E-23,0,6.37842E-123,0,0.218621
52329900000000,3.28747E-27,3.53173E-27,3.53173E-27,3.53173E-27,3.53173E-27,7.26702E-24,5.47475E-24,8.49302E-24,0,4.78314E-123,0,0.241387
60429600000000,2.48469E-27,2.72135E-27,2.72135E-27,2.72135E-27,2.72135E-27,4.99216E-24,3.64501E-24,4.95534E-24,0,3.58685E-123,0,0.265741
69783100000000,1.88655E-27,2.10958E-27,2.10958E-27,2.10958E-27,2.10958E-27,3.44797E-24,2.40068E-24,3.87097E-24,0,2.68976E-123,0,0.291055
80584200000000,1.39065E-27,1.58934E-27,1.58934E-27,1.58934E-27,1.58934E-27,2.31227E-24,1.5951E-24,2.39635E-24,0,2.01703E-123,0,0.316368
93057200000000,1.0025E-27,1.17466E-27,1.17466E-27,1.17466E-27,1.17466E-27,1.52008E-24,1.07233E-24,1.4111E-24,0,1.51256E-123,0,0.340344
107461000000000,7.30927E-28,8.90745E-28,8.90745E-28,8.90745E-28,8.90745E-28,1.02486E-24,7.25595E-25,9.91528E-25,0,1.13426E-123,0,0
124094000000000,4.77238E-28,6.36017E-28,6.36017E-28,6.36017E-28,6.36017E-28,6.50021E-25,5.02458E-25,5.79876E-25,0,8.50576E-124,0,0
143301000000000,2.63727E-28,4.41225E-28,4.41225E-28,4.41225E-28,4.41225E-28,4.00295E-25,3.56762E-25,3.90284E-25,0,6.37842E-124,0,0
165482000000000,1.14112E-28,3.26977E-28,3.26977E-28,3.26977E-28,3.26977E-28,2.633E-25,2.66468E-25,2.43801E-25,0,4.78314E-124,0,0
191095000000000,2.47066E-29,2.18836E-28,2.18836E-28,2.18836E-28,2.18836E-28,1.56259E-25,2.0247E-25,1.51291E-25,0,3.58685E-124,0,0
220673000000000,2.20282E-30,1.58745E-28,1.58745E-28,1.58745E-28,1.58745E-28,1.00504E-25,1.59661E-25,1.09909E-25,0,2.68976E-124,0,0
254830000000000,4.43396E-32,1.04334E-28,1.04334E-28,1.04334E-28,1.04334E-28,5.8522E-26,1.30127E-25,7.87702E-26,0,2.01703E-124,0,0
294273000000000,1.49465E-34,6.73435E-29,6.73435E-29,6.73435E-29,6.73435E-29,3.34507E-26,1.08332E-25,5.82001E-26,0,1.51256E-124,0,0
339821000000000,7.3937E-38,4.76517E-29,4.76517E-29,4.76517E-29,4.76517E-29,2.09584E-26,9.06002E-26,4.43141E-26,0,1.13426E-124,0,0
392419000000000,4.16001E-42,2.96415E-29,2.96415E-29,2.96415E-29,2.96415E-29,1.15355E-26,7.73497E-26,3.23029E-26,0,8.50576E-125,0,0
453158000000000,3.54524E-47,1.76681E-29,1.76681E-29,1.76681E-29,1.76681E-29,6.08146E-27,6.45419E-26,2.4223E-26,0,6.37842E-125,0,0
523299000000000,8.51709E-53,1.24298E-29,1.24298E-29,1.24298E-29,1.24298E-29,3.784E-27,5.31262E-26,2.41616E-26,0,4.78314E-125,0,0
604296000000000,6.87204E-59,6.97906E-30,6.97906E-30,6.97906E-30,6.97906E-30,1.87783E-27,4.42883E-26,1.47134E-26,0,3.58685E-125,0,0
697831000000000,5.5558E-65,4.90576E-30,4.90576E-30,4.90576E-30,4.90576E-30,1.16658E-27,3.58866E-26,1.25226E-26,0,2.68976E-125,0,0
805842000000000,5.28319E-71,2.66663E-30,2.66663E-30,2.66663E-30,2.66663E-30,5.60127E-28,2.93109E-26,1.00837E-26,0,2.01703E-125,0,0
930572000000000,1.35573E-76,1.44377E-30,1.44377E-30,1.44377E-30,1.44377E-30,2.6781E-28,2.25881E-26,8.33645E-27,0,1.51256E-125,0,0
1074610000000000,2.02569E-81,1.05157E-30,1.05157E-30,1.05157E-30,1.05157E-30,1.72228E-28,1.75596E-26,7.29346E-27,0,1.13426E-125,0,0
1240940000000000,1.45397E-85,6.06889E-31,6.06889E-31,6.06889E-31,6.06889E-31,8.77327E-29,1.2744E-26,5.16921E-27,0,8.50576E-126,0,0
1433010000000000,7.99157E-89,3.61828E-31,3.61828E-31,3.61828E-31,3.61828E-31,4.61575E-29,9.55263E-27,3.76303E-27,0,6.37842E-126,0,0
1654820000000000,4.3529E-91,2.67607E-31,2.67607E-31,2.67607E-31,2.67607E-31,3.01191E-29,6.66998E-27,2.67121E-27,0,4.78314E-126,0,0
1910950000000000,1.39883E-92,1.51068E-31,1.51068E-31,1.51068E-31,1.51068E-31,1.49985E-29,4.62432E-27,1.91596E-27,0,3.58685E-126,0,0
2206730000000000,3.8285E-93,1.05708E-31,1.05708E-31,1.05708E-31,1.05708E-31,9.25677E-30,2.92167E-27,1.24357E-27,0,2.68976E-126,0,0
2548300000000000,4.3785E-93,5.379E-32,5.379E-32,5.379E-32,5.379E-32,4.15429E-30,1.81035E-27,8.16108E-28,0,2.01703E-126,0,0
2942730000000000,1.98088E-92,2.34211E-32,2.34211E-32,2.34211E-32,2.34211E-32,1.59524E-30,1.08791E-27,5.4285E-28,0,1.51256E-126,0,0
3398210000000000,4.92701E-91,1.53692E-32,1.53692E-32,1.53692E-32,1.53692E-32,9.23195E-31,6.02787E-28,2.89562E-28,0,1.13426E-126,0,0
3924190000000000,1.83504E-89,5.26608E-33,5.26608E-33,5.26608E-33,5.26608E-33,2.78978E-31,3.12235E-28,1.55101E-28,0,8.50576E-127,0,0
4531580000000000,1.20286E-87,1.39731E-33,1.39731E-33,1.39731E-33,1.39731E-33,6.52909E-32,1.53177E-28,9.44462E-29,0,6.37842E-127,0,0
5232990000000000,3.20148E-85,8.22256E-34,8.22256E-34,8.22256E-34,8.22256E-34,3.38924E-32,7.14383E-29,4.4841E-29,0,4.78314E-127,0,0
6042960000000000,3.30774E-83,1.24617E-34,1.24617E-34,1.24617E-34,1.24617E-34,4.53199E-33,3.46964E-29,2.12661E-29,0,3.58685E-127,0,0
6978310000000000,1.66707E-80,7.24529E-35,7.24529E-35,7.24529E-35,7.24529E-35,2.3254E-33,1.28793E-29,8.4839E-30,0,2.68976E-127,0,0
8058420000000000,7.7494E-79,3.53179E-36,3.53179E-36,3.53179E-36,3.53179E-36,1.00071E-34,3.2015E-30,2.59776E-30,0,2.01703E-127,0,0
9.30572E+015,3.6592E-78,1.79277E-38,1.79277E-38,1.79277E-38,1.79277E-38,4.48624E-37,1.04224E-30,1.33313E-30,0,1.51256E-127,0,0
1.07461E+016,0,0,0,0,0,0,5.35729E-31,0,0,1.13426E-127,0,0
1.24094E+016,0,0,0,0,0,0,0,0,0,8.50576E-128,0,0
1.43301E+016,0,0,0,0,0,0,0,0,0,6.37842E-128,0,0
1.65482E+016,0,0,0,0,0,0,0,0,0,4.78314E-128,0,0
1.91095E+016,0,0,0,0,0,0,0,0,0,3.58685E-128,0,0
2.20673E+016,0,0,0,0,0,0,0,0,0,2.68976E-128,0,0
2.5483E+016,0,0,0,0,0,0,0,0,0,2.01703E-128,0,0
2.94273E+016,0,0,0,0,0,0,0,0,0,1.51256E-128,0,0
3.39821E+016,0,0,0,0,0,0,0,0,0,1.13426E-128,0,0
3.92419E+016,0,0,0,0,0,0,0,0,0,8.50576E-129,0,0
4.53158E+016,0,0,0,0,0,0,0,0,0,6.37842E-129,0,0
5.23299E+016,0,0,0,0,0,0,0,0,0,4.78314E-129,0,0
6.04296E+016,0,0,0,0,0,0,0,0,0,3.58685E-129,0,0
6.97831E+016,0,0,0,0,0,0,0,0,0,2.68976E-129,0,0
8.05842E+016,0,0,0,0,0,0,0,0,0,2.01703E-129,0,0
9.30572E+016,0,0,0,0,0,0,0,0,0,1.51256E-129,0,0
